year,url
2019,https://thedataweb.rm.census.gov/pub/cps/basic/201701-/dec19pub.zip
2019,https://thedataweb.rm.census.gov/pub/cps/basic/201701-/nov19pub.zip
2019,https://thedataweb.rm.census.gov/pub/cps/basic/201701-/oct19pub.zip
2019,https://thedataweb.rm.census.gov/pub/cps/basic/201701-/sep19pub.zip
2019,https://thedataweb.rm.census.gov/pub/cps/basic/201701-/aug19pub.zip
2019,https://thedataweb.rm.census.gov/pub/cps/basic/201701-/jul19pub.zip
2019,https://thedataweb.rm.census.gov/pub/cps/basic/201701-/jun19pub.zip
2019,https://thedataweb.rm.census.gov/pub/cps/basic/201701-/may19pub.zip
2019,https://thedataweb.rm.census.gov/pub/cps/basic/201701-/apr19pub.zip
2019,https://thedataweb.rm.census.gov/pub/cps/basic/201701-/mar19pub.zip
2019,https://thedataweb.rm.census.gov/pub/cps/basic/201701-/feb19pub.zip
2019,https://thedataweb.rm.census.gov/pub/cps/basic/201701-/jan19pub.zip
2018,https://thedataweb.rm.census.gov/pub/cps/basic/201701-/dec18pub.zip
2018,https://thedataweb.rm.census.gov/pub/cps/basic/201701-/nov18pub.zip
2018,https://thedataweb.rm.census.gov/pub/cps/basic/201701-/oct18pub.zip
2018,https://thedataweb.rm.census.gov/pub/cps/basic/201701-/sep18pub.zip
2018,https://thedataweb.rm.census.gov/pub/cps/basic/201701-/aug18pub.zip
2018,https://thedataweb.rm.census.gov/pub/cps/basic/201701-/jul18pub.zip
2018,https://thedataweb.rm.census.gov/pub/cps/basic/201701-/jun18pub.zip
2018,https://thedataweb.rm.census.gov/pub/cps/basic/201701-/may18pub.zip
2018,https://thedataweb.rm.census.gov/pub/cps/basic/201701-/apr18pub.zip
2018,https://thedataweb.rm.census.gov/pub/cps/basic/201701-/mar18pub.zip
2018,https://thedataweb.rm.census.gov/pub/cps/basic/201701-/feb18pub.zip
2018,https://thedataweb.rm.census.gov/pub/cps/basic/201701-/jan18pub.zip
2017,https://thedataweb.rm.census.gov/pub/cps/basic/201701-/dec17pub.zip
2017,https://thedataweb.rm.census.gov/pub/cps/basic/201701-/nov17pub.zip
2017,https://thedataweb.rm.census.gov/pub/cps/basic/201701-/oct17pub.zip
2017,https://thedataweb.rm.census.gov/pub/cps/basic/201701-/sep17pub.zip
2017,https://thedataweb.rm.census.gov/pub/cps/basic/201701-/aug17pub.zip
2017,https://thedataweb.rm.census.gov/pub/cps/basic/201701-/jul17pub.zip
2017,https://thedataweb.rm.census.gov/pub/cps/basic/201701-/jun17pub.zip
2017,https://thedataweb.rm.census.gov/pub/cps/basic/201501-/may17pub.zip
2017,https://thedataweb.rm.census.gov/pub/cps/basic/201501-/apr17pub.zip
2017,https://thedataweb.rm.census.gov/pub/cps/basic/201501-/mar17pub.zip
2017,https://thedataweb.rm.census.gov/pub/cps/basic/201501-/feb17pub.zip
2017,https://thedataweb.rm.census.gov/pub/cps/basic/201501-/jan17pub.zip
2016,https://thedataweb.rm.census.gov/pub/cps/basic/201501-/dec16pub.zip
2016,https://thedataweb.rm.census.gov/pub/cps/basic/201501-/nov16pub.zip
2016,https://thedataweb.rm.census.gov/pub/cps/basic/201501-/oct16pub.zip
2016,https://thedataweb.rm.census.gov/pub/cps/basic/201501-/sep16pub.zip
2016,https://thedataweb.rm.census.gov/pub/cps/basic/201501-/aug16pub.zip
2016,https://thedataweb.rm.census.gov/pub/cps/basic/201501-/jul16pub.zip
2016,https://thedataweb.rm.census.gov/pub/cps/basic/201501-/jun16pub.zip
2016,https://thedataweb.rm.census.gov/pub/cps/basic/201501-/may16pub.zip
2016,https://thedataweb.rm.census.gov/pub/cps/basic/201501-/apr16pub.zip
2016,https://thedataweb.rm.census.gov/pub/cps/basic/201501-/mar16pub.zip
2016,https://thedataweb.rm.census.gov/pub/cps/basic/201501-/feb16pub.zip
2016,https://thedataweb.rm.census.gov/pub/cps/basic/201501-/jan16pub.zip
2015,https://thedataweb.rm.census.gov/pub/cps/basic/201501-/dec15pub.zip
2015,https://thedataweb.rm.census.gov/pub/cps/basic/201501-/nov15pub.zip
2015,https://thedataweb.rm.census.gov/pub/cps/basic/201501-/oct15pub.zip
2015,https://thedataweb.rm.census.gov/pub/cps/basic/201501-/sep15pub.zip
2015,https://thedataweb.rm.census.gov/pub/cps/basic/201501-/aug15pub.zip
2015,https://thedataweb.rm.census.gov/pub/cps/basic/201501-/jul15pub.zip
2015,https://thedataweb.rm.census.gov/pub/cps/basic/201501-/jun15pub.zip
2015,https://thedataweb.rm.census.gov/pub/cps/basic/201501-/may15pub.zip
2015,https://thedataweb.rm.census.gov/pub/cps/basic/201501-/apr15pub.zip
2015,https://thedataweb.rm.census.gov/pub/cps/basic/201501-/mar15pub.zip
2015,https://thedataweb.rm.census.gov/pub/cps/basic/201501-/feb15pub.zip
2015,https://thedataweb.rm.census.gov/pub/cps/basic/201501-/jan15pub.zip
2014,https://thedataweb.rm.census.gov/pub/cps/basic/201401-/dec14pub.zip
2014,https://thedataweb.rm.census.gov/pub/cps/basic/201401-/nov14pub.zip
2014,https://thedataweb.rm.census.gov/pub/cps/basic/201401-/oct14pub.zip
2014,https://thedataweb.rm.census.gov/pub/cps/basic/201401-/sep14pub.zip
2014,https://thedataweb.rm.census.gov/pub/cps/basic/201401-/aug14pub.zip
2014,https://thedataweb.rm.census.gov/pub/cps/basic/201401-/jul14pub.zip
2014,https://thedataweb.rm.census.gov/pub/cps/basic/201401-/jun14pub.zip
2014,https://thedataweb.rm.census.gov/pub/cps/basic/201401-/may14pub.zip
2014,https://thedataweb.rm.census.gov/pub/cps/basic/201401-/apr14pub.zip
2014,https://thedataweb.rm.census.gov/pub/cps/basic/201401-/mar14pub.zip
2014,https://thedataweb.rm.census.gov/pub/cps/basic/201401-/feb14pub.zip
2014,https://thedataweb.rm.census.gov/pub/cps/basic/201401-/jan14pub.zip
2013,https://thedataweb.rm.census.gov/pub/cps/basic/201301-/dec13pub.zip
2013,https://thedataweb.rm.census.gov/pub/cps/basic/201301-/nov13pub.zip
2013,https://thedataweb.rm.census.gov/pub/cps/basic/201301-/oct13pub.zip
2013,https://thedataweb.rm.census.gov/pub/cps/basic/201301-/sep13pub.zip
2013,https://thedataweb.rm.census.gov/pub/cps/basic/201301-/aug13pub.zip
2013,https://thedataweb.rm.census.gov/pub/cps/basic/201301-/jul13pub.zip
2013,https://thedataweb.rm.census.gov/pub/cps/basic/201301-/jun13pub.zip
2013,https://thedataweb.rm.census.gov/pub/cps/basic/201301-/may13pub.zip
2013,https://thedataweb.rm.census.gov/pub/cps/basic/201301-/apr13pub.zip
2013,https://thedataweb.rm.census.gov/pub/cps/basic/201301-/mar13pub.zip
2013,https://thedataweb.rm.census.gov/pub/cps/basic/201301-/feb13pub.zip
2013,https://thedataweb.rm.census.gov/pub/cps/basic/201301-/jan13pub.zip
201205,https://thedataweb.rm.census.gov/pub/cps/basic/201205-/dec12pub.zip
201205,https://thedataweb.rm.census.gov/pub/cps/basic/201205-/nov12pub.zip
201205,https://thedataweb.rm.census.gov/pub/cps/basic/201205-/oct12pub.zip
201205,https://thedataweb.rm.census.gov/pub/cps/basic/201205-/sep12pub.zip
201205,https://thedataweb.rm.census.gov/pub/cps/basic/201205-/aug12pub.zip
201205,https://thedataweb.rm.census.gov/pub/cps/basic/201205-/jul12pub.zip
201205,https://thedataweb.rm.census.gov/pub/cps/basic/201205-/jun12pub.zip
201205,https://thedataweb.rm.census.gov/pub/cps/basic/201205-/may12pub.zip
201201,https://thedataweb.rm.census.gov/pub/cps/basic/201001-/apr12pub.zip
201201,https://thedataweb.rm.census.gov/pub/cps/basic/201001-/mar12pub.zip
201201,https://thedataweb.rm.census.gov/pub/cps/basic/201001-/feb12pub.zip
201201,https://thedataweb.rm.census.gov/pub/cps/basic/201001-/jan12pub.zip
2011,https://thedataweb.rm.census.gov/pub/cps/basic/201001-/dec11pub.zip
2011,https://thedataweb.rm.census.gov/pub/cps/basic/201001-/nov11pub.zip
2011,https://thedataweb.rm.census.gov/pub/cps/basic/201001-/oct11pub.zip
2011,https://thedataweb.rm.census.gov/pub/cps/basic/201001-/sep11pub.zip
2011,https://thedataweb.rm.census.gov/pub/cps/basic/201001-/aug11pub.zip
2011,https://thedataweb.rm.census.gov/pub/cps/basic/201001-/jul11pub.zip
2011,https://thedataweb.rm.census.gov/pub/cps/basic/201001-/jun11pub.zip
2011,https://thedataweb.rm.census.gov/pub/cps/basic/201001-/may11pub.zip
2011,https://thedataweb.rm.census.gov/pub/cps/basic/201001-/apr11pub.zip
2011,https://thedataweb.rm.census.gov/pub/cps/basic/201001-/mar11pub.zip
2011,https://thedataweb.rm.census.gov/pub/cps/basic/201001-/feb11pub.zip
2011,https://thedataweb.rm.census.gov/pub/cps/basic/201001-/jan11pub.zip
2010,https://thedataweb.rm.census.gov/pub/cps/basic/201001-/dec10pub.zip
2010,https://thedataweb.rm.census.gov/pub/cps/basic/201001-/nov10pub.zip
2010,https://thedataweb.rm.census.gov/pub/cps/basic/201001-/oct10pub.zip
2010,https://thedataweb.rm.census.gov/pub/cps/basic/201001-/sep10pub.zip
2010,https://thedataweb.rm.census.gov/pub/cps/basic/201001-/aug10pub.zip
2010,https://thedataweb.rm.census.gov/pub/cps/basic/201001-/jul10pub.zip
2010,https://thedataweb.rm.census.gov/pub/cps/basic/201001-/jun10pub.zip
2010,https://thedataweb.rm.census.gov/pub/cps/basic/201001-/may10pub.zip
2010,https://thedataweb.rm.census.gov/pub/cps/basic/201001-/apr10pub.zip
2010,https://thedataweb.rm.census.gov/pub/cps/basic/201001-/mar10pub.zip
2010,https://thedataweb.rm.census.gov/pub/cps/basic/201001-/feb10pub.zip
2010,https://thedataweb.rm.census.gov/pub/cps/basic/201001-/jan10pub.zip
